jjOAnJUOknM, 34258, r1---sn-2nj-2pue, 
jjQhfZvneE8, 673579, r1---sn-2nj-2pue, 
jjkY2Cp5_rY, 461339, r1---sn-2nj-2pue, 
jjnmICxvoVY, 16373754, r1---sn-2nj-2pue, 
jjyg8wdvpr0, 390422, r4---sn-2nj-2pue, 
jkJE6ZBgiHM, 46904, r1---sn-2nj-2pue, 
jkjjxioYIuE, 46374, r3---sn-2nj-2pue, 
jl9igC1Mhks, 1012186, r3---sn-2nj-2pue, 
jlLCycIgJn8, 121124, r3---sn-2nj-2pue, 
jlZxAxdO6kU, 3421, r4---sn-2nj-2pue, 
jlapv48d7VQ, 5435125, r2---sn-2nj-2pue, 
jleqDcrPfZ0, 3780, r4---sn-2nj-2pue, 
jlfuVlU7C3A, 676, r4---sn-2nj-2pue, 
jloYX_Q1Mho, 1222294, r1---sn-2nj-2pue, 
jmRGLigpmrI, 1280469, r1---sn-2nj-2pue, 
jmjZ8U9Yok0, 13258, r4---sn-2nj-2pue, 
jmxIOaSuUCU, 7147, r4---sn-2nj-2pue, 
jn-GhMOaLkA, 14336, r3---sn-2nj-2pue, 
jnBVf2LprmM, 3554, r2---sn-2nj-2pue, 
jnZfMnoUhlQ, 1038129, r2---sn-2nj-2pue, 
joQt19qPN6I, 2792, r3---sn-2nj-2pue, 
job1hcbD0mk, 434, r1---sn-2nj-2pue, 
jojXH1yCG5o, 27655, r4---sn-2nj-2pue, 
jpXKb2mEeic, 16368, r1---sn-2nj-2pue, 
jp_yT_hsIgM, 48675, r3---sn-2nj-2pue, 
jpyifzf1UUE, 2526384, r3---sn-2nj-2pue, 
jqYxyd1iSNk, 24527231, r4---sn-2nj-2pue, 
jqb5H3e27D0, 21801, r1---sn-2nj-2pue, 
jqkk1357JmI, 145632, r2---sn-2nj-2pue, 
jqldPUtVJ4s, 2891, r2---sn-2nj-2pue, 
jqot8MU_HWs, 76492, r3---sn-2nj-2pue, 
jqrMEvW3CvM, 109218, r1---sn-2nj-2pue, 
jqxltpI4tks, 8451, r4---sn-2nj-2pue, 
jsL-1Lg72sc, 10096, r1---sn-2nj-2pue, 
jsSYVnhZWgw, 117596, r2---sn-2nj-2pue, 
jsikZbL5xIQ, 808143, r4---sn-2nj-2pue, 
jsxmOeQSU9U, 26068, r1---sn-2nj-2pue, 
jt0762PdU9k, 33991, r1---sn-2nj-2pue, 
jtEN0TwkmkQ, 375079, r2---sn-2nj-2pue, 
jtg7QAD-TU0, 2893, r3---sn-2nj-2pue, 
ju3lPswp8tw, 66905, r3---sn-2nj-2pue, 
juUqa2IY1TI, 180016, r3---sn-2nj-2pue, 
juk61NUvEDs, 2108, r2---sn-2nj-2pue, 
jutuXJxBzrA, 442438, r2---sn-2nj-2pue, 
jvCV02Amsco, 154280, r1---sn-2nj-2pue, 
jvFU2IGDt2c, 88115, r1---sn-2nj-2pue, 
jvTiO0JAuJs, 9743, r4---sn-2nj-2pue, 
jvzTaQZUzSA, 22603, r2---sn-2nj-2pue, 
jw0lk7GwCD0, 214731, r4---sn-2nj-2pue, 
jwRvwVxTUPk, 306683, r2---sn-2nj-2pue, 
jwvJIJdFvTQ, 48086, r3---sn-2nj-2pue, 
jxGydV3xPS8, 4400882, r1---sn-2nj-2pue, 
jxardTOk-M8, 2071273, r3---sn-2nj-2pue, 
jy30GXSi3sM, 616912, r4---sn-2nj-2pue, 
jyyifrE2dBA, 13626, r4---sn-2nj-2pue, 
jzjuOLlVeoM, 17023, r2---sn-2nj-2pue, 
k-v5wPPkUTg, 27668, r1---sn-2nj-2pue, 
k-w8y9sA7rQ, 15544, r4---sn-2nj-2pue, 
k0-IC8XE0J8, 6635261, r3---sn-2nj-2pue, 
k0BWlvnBmIE, 258151495, r3---sn-2nj-2pue, 
k111GIEtkis, 12652, r3---sn-2nj-2pue, 
k1APnyGII78, 709813, r1---sn-2nj-2pue, 
k1OlsmbkJ3k, 22743, r4---sn-2nj-2pue, 
k1T9-I3wx8I, 16357990, r3---sn-2nj-2pue, 
k23lzsiO22Q, 56655, r2---sn-2nj-2pue, 
k2C5TjS2sh4, 34830364, r4---sn-2nj-2pue, 
k2CWYkFIcTE, 574514, r2---sn-2nj-2pue, 
k2JmB3XdYbw, 146612, r4---sn-2nj-2pue, 
k2liSJEAaLc, 67279, r3---sn-2nj-2pue, 
k2nldiQmLKo, 1030446, r3---sn-2nj-2pue, 
k38dBHNFztg, 1820, r2---sn-2nj-2pue, 
k3iGH8R1HB8, 348892, r3---sn-2nj-2pue, 
k3jPsl7kKSs, 8392, r3---sn-2nj-2pue, 
k4DfJfPhu3A, 287276, r2---sn-2nj-2pue, 
k4F1KhRBBZ8, 27469, r2---sn-2nj-2pue, 
k4ixAfJ1LuI, 11200304, r3---sn-2nj-2pue, 
k4spxP1h-WU, 108101, r2---sn-2nj-2pue, 
k5OdWI78VMM, 21896, r3---sn-2nj-2pue, 
k6Fb1Fz27Cg, 30536, r1---sn-2nj-2pue, 
k6Md4AfzSEU, 66147, r3---sn-2nj-2pue, 
k6_FkICvJHQ, 8578, r1---sn-2nj-2pue, 
k6bHyjpFdv0, 23194, r2---sn-2nj-2pue, 
k7FRbeaXjvk, 3471487, r2---sn-2nj-2pue, 
k7NfiACB5hw, 3134, r3---sn-2nj-2pue, 
k7fUPnfIdEw, 5347, r3---sn-2nj-2pue, 
k7r6it5lsIE, 1637, r4---sn-2nj-2pue, 
k8XbmnEg03M, 2168, r4---sn-2nj-2pue, 
k8oIK3-ujXA, 10754, r3---sn-2nj-2pue, 
k8xV_B9KUNI, 1294, r3---sn-2nj-2pue, 
k9G5KtgNO7Q, 63743, r2---sn-2nj-2pue, 
k9WJUPjoz9s, 60363, r1---sn-2nj-2pue, 
k9ajfVvatnI, 30078, r1---sn-2nj-2pue, 
k9uO4ijfY-w, 15839, r4---sn-2nj-2pue, 
kA0pkemJxMc, 13145439, r1---sn-2nj-2pue, 
kA4Mw4yc8Z4, 91247, r4---sn-2nj-2pue, 
kAn6-FZTu_o, 17115, r3---sn-2nj-2pue, 
kBM1MV73VcI, 22546, r2---sn-2nj-2pue, 
kBlnDOUA-dA, 22716, r4---sn-2nj-2pue, 
kBov5MZ1wLE, 27077, r2---sn-2nj-2pue, 
kBqfLG60WEk, 57863, r4---sn-2nj-2pue, 
kCBFDF7Y-mE, 19311, r2---sn-2nj-2pue, 
kCBS74M78ow, 574726, r4---sn-2nj-2pue, 
kDJRDSGimmc, 2867, r4---sn-2nj-2pue, 
kDZTzVkuW0E, 1990194, r3---sn-2nj-2pue, 
kE1kH54H4Ec, 66350, r2---sn-2nj-2pue, 
kEG9iyyQwd4, 5313, r1---sn-2nj-2pue, 
kEZKvhIEAxk, 389105, r4---sn-2nj-2pue, 
kFBPLLN5dwc, 5555, r1---sn-2nj-2pue, 
kFGQZzGbcGE, 5456, r3---sn-2nj-2pue, 
kFKaNBoBeNQ, 597, r4---sn-2nj-2pue, 
kFOnTw0ZwBQ, 535967, r3---sn-2nj-2pue, 
kFQEkAAC_EA, 139889, r1---sn-2nj-2pue, 
kFlXTL3-4nI, 48359, r2---sn-2nj-2pue, 
kG43gwV8_Bw, 19372, r3---sn-2nj-2pue, 
kG57wggVbno, 1211, r2---sn-2nj-2pue, 
kGS4oXcnQPY, 372, r2---sn-2nj-2pue, 
kGcmXhEeqv8, 123494, r1---sn-2nj-2pue, 
kGgAfPAQpNw, 423, r1---sn-2nj-2pue, 
kGkyO3_g0rE, 5915, r4---sn-2nj-2pue, 
kH6WO6hx_9Y, 142912, r2---sn-2nj-2pue, 
kHue-HaXXzg, 163462149, r3---sn-2nj-2pue, 
kIDWgqDBNXA, 27539302, r3---sn-2nj-2pue, 
kIn_ZjRvu4w, 51374, r1---sn-2nj-2pue, 
kJMRezoV83c, 26303, r4---sn-2nj-2pue, 
kK0-lcEwzaw, 3174, r1---sn-2nj-2pue, 
kKEHDumzBJE, 23, r3---sn-2nj-2pue, 
kKLXE3IJK5s, 1118, r2---sn-2nj-2pue, 
kL2XAVYSul4, 152611, r2---sn-2nj-2pue, 
kLVj5KtWQHA, 8980, r3---sn-2nj-2pue, 
kLmr0NGxq70, 4446272, r4---sn-2nj-2pue, 
kM-iI260EG0, 925, r1---sn-2nj-2pue, 
kMC_cmC2zmI, 12832, r3---sn-2nj-2pue, 
kMaCmU56H5E, 20656, r1---sn-2nj-2pue, 
kMqsgKfOQfc, 1292, r4---sn-2nj-2pue, 
kNWyf0LbcF0, 8568, r3---sn-2nj-2pue, 
kO5bKcT7wv4, 599, r3---sn-2nj-2pue, 
kOHwO-mdF5o, 11783, r4---sn-2nj-2pue, 
kOOFo_iKsnA, 12165, r2---sn-2nj-2pue, 
kOUBuioTOuQ, 5611, r4---sn-2nj-2pue, 
kOXmmv3PZzE, 622407, r2---sn-2nj-2pue, 
kOnc_bcC_nI, 136343, r3---sn-2nj-2pue, 
kOxSmI4MxCE, 1301, r3---sn-2nj-2pue, 
kPFyIJHHgdU, 15135, r2---sn-2nj-2pue, 
kQmAQa95jW8, 38544, r3---sn-2nj-2pue, 
kQwOaMor-bI, 2517, r1---sn-2nj-2pue, 
kRFZrO68Kvg, 32863, r4---sn-2nj-2pue, 
kRTkoKV6HJY, 19864, r4---sn-2nj-2pue, 
kRb6cIhg2DY, 88438, r2---sn-2nj-2pue, 
kRfFR40dHjY, 28735, r3---sn-2nj-2pue, 
kRpZJ9EgJho, 5335852, r1---sn-2nj-2pue, 
kS3CP56hWMU, 66001, r3---sn-2nj-2pue, 
kSSBJeGr7zo, 1073, r2---sn-2nj-2pue, 
kSSdgUB6l-w, 46728, r2---sn-2nj-2pue, 
kSwSrsMli_Q, 105633, r4---sn-2nj-2pue, 
kTHNpusq654, 160565266, r3---sn-2nj-2pue, 
kTQPLOrUzFs, 6818, r1---sn-2nj-2pue, 
kTea1aa78gI, 1177, r4---sn-2nj-2pue, 
kUiAPFS53po, 10227, r2---sn-2nj-2pue, 
kV16w1akKZY, 1394, r1---sn-2nj-2pue, 
kV2-UlUzirM, 16715, r1---sn-2nj-2pue, 
kVYc5Ip6uBw, 736809, r1---sn-2nj-2pue, 
kVmEW2BUBQY, 10282, r3---sn-2nj-2pue, 
kWQjeFYmSJE, 5167, r4---sn-2nj-2pue, 
kWvZFAPtZTw, 712028, r4---sn-2nj-2pue, 
kXSyqK9ERRs, 604495, r1---sn-2nj-2pue, 
kXZS2Hpe41o, 15546, r1---sn-2nj-2pue, 
kXhk8zE_Ac0, 318192, r3---sn-2nj-2pue, 
kXraSkgssFk, 14779963, r2---sn-2nj-2pue, 
kYBjerFCK0Q, 60238, r3---sn-2nj-2pue, 
kYkZAvVeNJY, 193, r3---sn-2nj-2pue, 
kZAh6tKmdDE, 69016, r4---sn-2nj-2pue, 
kZJVQQ9TpOA, 6630, r3---sn-2nj-2pue, 
kZmsT428mS0, 365187, r3---sn-2nj-2pue, 
kZpXF-BpX9Q, 86124, r2---sn-2nj-2pue, 
k_3RqAWI-ks, 158084, r3---sn-2nj-2pue, 
k_BNDKVAoRw, 360888, r2---sn-2nj-2pue, 
k_ZfNHew_Pk, 421921, r2---sn-2nj-2pue, 
kaIa2xc1hBA, 24442, r3---sn-2nj-2pue, 
kb0HUvuf0XM, 14144, r2---sn-2nj-2pue, 
kbL3tl4wavo, 387627, r1---sn-2nj-2pue, 
kbOGs1Nl1kQ, 755657, r4---sn-2nj-2pue, 
kbSkE_qzMYQ, 5786, r1---sn-2nj-2pue, 
kc-JjpLsm5o, 51217, r1---sn-2nj-2pue, 
kcCfwoTcbo4, 119471, r1---sn-2nj-2pue, 
kcN2-4reKac, 13156, r2---sn-2nj-2pue, 
kcnxwXR6Oag, 15519, r1---sn-2nj-2pue, 
kdIZsXUdWCM, 45059, r2---sn-2nj-2pue, 
kdemFfbS5H0, 113346471, r4---sn-2nj-2pue, 
kdt5kS0g4ck, 230962, r3---sn-2nj-2pue, 
keKfqIThVNk, 26946, r1---sn-2nj-2pue, 
keKgJJ8UQuQ, 4472, r2---sn-2nj-2pue, 
keVd7vPbIsw, 97415, r3---sn-2nj-2pue, 
keqG9j8D4u8, 1259153, r1---sn-2nj-2pue, 
kerFC2d51FM, 845719, r4---sn-2nj-2pue, 
kfFeciQvS1Q, 315776, r2---sn-2nj-2pue, 
kgCaXinLqZ4, 308802, r2---sn-2nj-2pue, 
kgFZNhcGlLE, 313640, r1---sn-2nj-2pue, 
kgqJ-_gc4Qw, 94484, r4---sn-2nj-2pue, 
kguOc4Pcrj4, 124597, r4---sn-2nj-2pue, 
kgyFrCh6vRk, 307708, r1---sn-2nj-2pue, 
khIaStPoE1E, 458, r4---sn-2nj-2pue, 
khw-PAvzQ1s, 110736, r2---sn-2nj-2pue, 
kj3CvTlcykE, 304793, r4---sn-2nj-2pue, 
kj4Zr57QGcY, 14138, r2---sn-2nj-2pue, 
kjrUOlK2714, 1304609, r1---sn-2nj-2pue, 
kkEqFplYcT8, 30620, r1---sn-2nj-2pue, 
kkMTxSd-kA4, 5849, r4---sn-2nj-2pue, 
kkQq82_tFAo, 159772, r2---sn-2nj-2pue, 
kkdYaB-fAEA, 162367, r4---sn-2nj-2pue, 
kljRu6w4s8U, 189909, r1---sn-2nj-2pue, 
kmK06mhkUjU, 576323, r2---sn-2nj-2pue, 
kmNY8_sYNYI, 46920, r4---sn-2nj-2pue, 
kmg3fq_XoAQ, 3365, r1---sn-2nj-2pue, 
knA8WzmzIz4, 80302, r2---sn-2nj-2pue, 
knfMX_ufgJ0, 156822, r2---sn-2nj-2pue, 
knmVnqUQHg8, 19073, r2---sn-2nj-2pue, 
knwdzxiDBv8, 14318, r4---sn-2nj-2pue, 
ko-tk8qkJPQ, 885088, r4---sn-2nj-2pue, 
koJlIGDImiU, 101035392, r4---sn-2nj-2pue, 
koRWq6ElR08, 50705, r3---sn-2nj-2pue, 
koWkEGJAhAM, 29613, r4---sn-2nj-2pue, 
kp0uycTRDhI, 8824, r3---sn-2nj-2pue, 
kp6CaFSGWws, 25242, r2---sn-2nj-2pue, 
kppAMCsnkcw, 100451, r3---sn-2nj-2pue, 
kqRSxrV8odA, 450651, r3---sn-2nj-2pue, 
kqg_XFPaVqc, 128351, r3---sn-2nj-2pue, 
krBYuUApfWM, 12269, r2---sn-2nj-2pue, 
krQHQvtIr6w, 11513245, r4---sn-2nj-2pue, 
krVATvIY1oE, 421596, r2---sn-2nj-2pue, 
krW9_75ot0M, 2793, r2---sn-2nj-2pue, 
krqa9GnwmVM, 12605, r2---sn-2nj-2pue, 
krvJa5lhfBE, 205793, r3---sn-2nj-2pue, 
ks4KBAhMsag, 1620, r2---sn-2nj-2pue, 
ks7X5eWCIbQ, 4264, r1---sn-2nj-2pue, 
ksG9UNn1JZ4, 14766, r2---sn-2nj-2pue, 
ksgdGlJDJOo, 141500, r1---sn-2nj-2pue, 
kt0tAzJp49U, 189926, r4---sn-2nj-2pue, 
kti0w2Qch4Q, 29285, r2---sn-2nj-2pue, 
kuaNdTjZ4yY, 19105, r4---sn-2nj-2pue, 
kudaVpuoQQs, 17574, r3---sn-2nj-2pue, 
kutGkWWAwaA, 315095, r4---sn-2nj-2pue, 
kv7A5o0T4nk, 60308, r3---sn-2nj-2pue, 
kvQnqoYBhQw, 439166, r1---sn-2nj-2pue, 
kw4r-b-uHqw, 44390, r1---sn-2nj-2pue, 
kwxrs65mfvs, 24824, r2---sn-2nj-2pue, 
kxHOKL4l18I, 29941, r2---sn-2nj-2pue, 
kxZD0VQvfqU, 15104180, r2---sn-2nj-2pue, 
kyDvM9uvDyE, 8454, r2---sn-2nj-2pue, 
kyMOlvILpbk, 566439, r2---sn-2nj-2pue, 
kyNXBRqevG8, 7841, r1---sn-2nj-2pue, 
kzVpvn3ixww, 42813, r2---sn-2nj-2pue, 
l-FEUf_KSBU, 15666, r2---sn-2nj-2pue, 
l0kNusmT4FI, 13285, r1---sn-2nj-2pue, 
l0qTxbyDxFA, 318101, r3---sn-2nj-2pue, 
l0rpAAAX_OA, 15648, r3---sn-2nj-2pue, 
l0uOjA-YQzY, 156146, r3---sn-2nj-2pue, 
l1HwpX7siqk, 16192, r2---sn-2nj-2pue, 
l1LEWohjiO4, 35194, r1---sn-2nj-2pue, 
l2-sZ5hZjw8, 940, r3---sn-2nj-2pue, 
l29GzQf7WaE, 655811, r2---sn-2nj-2pue, 
l2HL55mkCn8, 5075, r3---sn-2nj-2pue, 
l3gZITCcwbI, 109907, r3---sn-2nj-2pue, 
l3qdjCP0qaQ, 96254, r2---sn-2nj-2pue, 
l4NAwyu0yb0, 394374, r3---sn-2nj-2pue, 
l4SAvJoZcg0, 19358, r4---sn-2nj-2pue, 
l5yKJHI-xe4, 38368, r1---sn-2nj-2pue, 
l6BlH-ZC5P0, 1556884, r3---sn-2nj-2pue, 
l6LccOMJe04, 40303, r2---sn-2nj-2pue, 
l6QyOdpJv64, 7503, r2---sn-2nj-2pue, 
l76akavdS1U, 86022, r2---sn-2nj-2pue, 
l7bJPMvxV-I, 3457, r2---sn-2nj-2pue, 
l7glwUYAS-Q, 1853030, r3---sn-2nj-2pue, 
l8GNUK_udZs, 387, r2---sn-2nj-2pue, 
l8IP3S8dxU8, 176224, r4---sn-2nj-2pue, 
l8rrJOtpp08, 439876, r3---sn-2nj-2pue, 
l9BbUqHrWFI, 19268580, r2---sn-2nj-2pue, 
l9V02FlMdXw, 62406, r4---sn-2nj-2pue, 
l9aXhfT1pfs, 431969, r1---sn-2nj-2pue, 
lAHtQjOdJig, 2258, r2---sn-2nj-2pue, 
lB0kTs-vH4A, 78, r1---sn-2nj-2pue, 
lBI6rpBskos, 218991, r3---sn-2nj-2pue, 
lBRnWLp5UWY, 52916, r1---sn-2nj-2pue, 
lBmfknQQYXQ, 145996, r1---sn-2nj-2pue, 
lCLQXIPP7SI, 83327, r3---sn-2nj-2pue, 
lC_CXjgrtOw, 828917, r4---sn-2nj-2pue, 
lClZLhBQ26c, 45469, r1---sn-2nj-2pue, 
lCouRvVjH2s, 391805, r3---sn-2nj-2pue, 
lCry-waz4cQ, 745, r1---sn-2nj-2pue, 
lD7qZxjRCm4, 142055, r1---sn-2nj-2pue, 
lDK9QqIzhwk, 86170472, r3---sn-2nj-2pue, 
lDcy9iuv0s8, 1995, r1---sn-2nj-2pue, 
lELDBYdT_Cc, 19166, r4---sn-2nj-2pue, 
lEkZQx7RVZI, 601531, r2---sn-2nj-2pue, 
lEmpWrBQa8s, 63310, r1---sn-2nj-2pue, 
lFvyOAJ3wFY, 31710, r3---sn-2nj-2pue, 
lGKMmSYAmIg, 6789, r3---sn-2nj-2pue, 
lGXwizWhrWU, 24207, r1---sn-2nj-2pue, 
lGh24RTxmhI, 17421, r4---sn-2nj-2pue, 
lHEJqYAdIXE, 20366, r3---sn-2nj-2pue, 
lHGDyUmeYBQ, 484504, r2---sn-2nj-2pue, 
lHXEV-zDHTk, 9576, r1---sn-2nj-2pue, 
lHy-OVlijsQ, 1128459, r2---sn-2nj-2pue, 
lI-9xcHRhq0, 4534, r2---sn-2nj-2pue, 
lI5DJ0dTgm8, 54631, r3---sn-2nj-2pue, 
lI5UUV9Q0Og, 73588, r2---sn-2nj-2pue, 
lIGg5kRxG2M, 15214, r4---sn-2nj-2pue, 
lIXTUl0wmf4, 3618269, r3---sn-2nj-2pue, 
lIjJ5mvjjiA, 904918, r2---sn-2nj-2pue, 
lIoMO5dNsKo, 7228, r4---sn-2nj-2pue, 
lJ6rsTixGgE, 27092, r1---sn-2nj-2pue, 
lJOXnkc0DiM, 265920, r2---sn-2nj-2pue, 
lJPXhz9IgY4, 15849, r3---sn-2nj-2pue, 
lJ_YlnOHIgo, 58831, r4---sn-2nj-2pue, 
lJb1ssF7040, 7044418, r4---sn-2nj-2pue, 
lJdndZBeyKY, 54547, r2---sn-2nj-2pue, 
lJj1-o2oUwg, 6798, r4---sn-2nj-2pue, 
lJsQwEIwbjc, 43683, r4---sn-2nj-2pue, 
lKJ_P-mfMJg, 763074, r4---sn-2nj-2pue, 
lKloaWtwYUE, 1928, r3---sn-2nj-2pue, 
lM89v-VW48o, 857066, r2---sn-2nj-2pue, 
lM9rynB4jxA, 51689, r4---sn-2nj-2pue, 
lMlcpMsBMPo, 12823, r2---sn-2nj-2pue, 
lMxg5f2CDLc, 20359, r2---sn-2nj-2pue, 
lNHgoAxtZgg, 98217, r1---sn-2nj-2pue, 
lNag96i3zkM, 693609, r1---sn-2nj-2pue, 
lOJlh9UQi3k, 77190, r4---sn-2nj-2pue, 
lOLwEjanA5o, 110075, r2---sn-2nj-2pue, 
lOX46ZpCX_0, 3366, r3---sn-2nj-2pue, 
lPCrNiOPenQ, 967530, r2---sn-2nj-2pue, 
lPDpVjsrb7Y, 11299, r4---sn-2nj-2pue, 
lPJNTLT9e-A, 604301, r1---sn-2nj-2pue, 
lPVu_MevILE, 7987, r3---sn-2nj-2pue, 
lPXWt2ESxVY, 791891, r1---sn-2nj-2pue, 
lPl0MHUC0kI, 82998, r1---sn-2nj-2pue, 
lQj9NK8Usk0, 309647, r2---sn-2nj-2pue, 
lRHn3yBAkYo, 48991, r2---sn-2nj-2pue, 
lRKR_rWRq38, 480962, r1---sn-2nj-2pue, 
lRXeQTqCXD4, 324318, r1---sn-2nj-2pue, 
lRagyuk2P5U, 184255, r2---sn-2nj-2pue, 
lSExZ55obVs, 7240, r4---sn-2nj-2pue, 
lSZlYgMBoRw, 201730, r2---sn-2nj-2pue, 
lT-a0Jbb5wI, 283261, r3---sn-2nj-2pue, 
lT9Se0GEPog, 78814, r2---sn-2nj-2pue, 
lTvBxA-7FAE, 41749, r1---sn-2nj-2pue, 
lUSBKQAWGyE, 227071, r4---sn-2nj-2pue, 
lUjj0rHJPwA, 49588, r4---sn-2nj-2pue, 
lUyKpfbB9M8, 16051385, r4---sn-2nj-2pue, 
lV54QBLezF0, 37940, r2---sn-2nj-2pue, 
lVwh9ztu3xs, 1378822, r1---sn-2nj-2pue, 
lW83sApP02w, 49993, r3---sn-2nj-2pue, 
lWBKDK7hI3c, 253819, r1---sn-2nj-2pue, 
lWgh_Aj1U6M, 890353, r3---sn-2nj-2pue, 
lWhIIGoIF5Q, 284990, r4---sn-2nj-2pue, 
lWhqQ3iAm5g, 13344, r4---sn-2nj-2pue, 
lX8QkNuT3oM, 10330, r1---sn-2nj-2pue, 
lY0-dgbVZfM, 21968, r1---sn-2nj-2pue, 
lY6Ygc_0ses, 70360, r2---sn-2nj-2pue, 
lYXFedWLLUk, 16877007, r4---sn-2nj-2pue, 
lYfkl-HXfuU, 39556753, r4---sn-2nj-2pue, 
lYnbIvJJx8g, 101708, r4---sn-2nj-2pue, 
lZaB-jX-_AE, 2616190, r1---sn-2nj-2pue, 
lZaaZ-_6U2Y, 37358, r1---sn-2nj-2pue, 
lZbz3JH8d6A, 6475, r1---sn-2nj-2pue, 
l_0umD2Rpb4, 1417574, r3---sn-2nj-2pue, 
l_KUFBUC6Mg, 274304, r3---sn-2nj-2pue, 
l_LNNDdpjp8, 179228, r4---sn-2nj-2pue, 
l_PgbEtlqIU, 220289, r3---sn-2nj-2pue, 
layX27uIxBA, 12169, r4---sn-2nj-2pue, 
lb2iUjuKjsY, 6377, r3---sn-9nj-q0ne, 
lb2yfNnD_A0, 35988, r1---sn-2nj-2pue, 
lb4FkvJqhoo, 526, r3---sn-2nj-2pue, 
lbPXM1ru3_E, 225501, r4---sn-2nj-2pue, 
lbY30QGt1Rg, 135268, r4---sn-2nj-2pue, 
lcOxhH8N3Bo, 23624524, r3---sn-2nj-2pue, 
lcRiw63K2b0, 2471, r3---sn-2nj-2pue, 
lcYmdP5dIBU, 191011, r3---sn-2nj-2pue, 
lcfpOoM4psk, 61605, r4---sn-2nj-2pue, 
lct5Yu1bUPk, 4286380, r4---sn-2nj-2pue, 
ldXR_1XOhGk, 29234, r3---sn-2nj-2pue, 
ldv4fU0xeVY, 25818, r3---sn-2nj-2pue, 
le3BaEVefzI, 123606, r2---sn-2nj-2pue, 
leH0HQy9l_M, 640214, r3---sn-2nj-2pue, 
leLI7xsTHcU, 5985, r4---sn-2nj-2pue, 
lg4tIG3H3Dg, 22390, r3---sn-2nj-2pue, 
lh1tyny1EmQ, 90871, r1---sn-2nj-2pue, 
lhTiA0dXD_E, 554179, r4---sn-2nj-2pue, 
lhfRDyEyr3k, 247887, r3---sn-2nj-2pue, 
lhfgVCqa734, 2592, r3---sn-2nj-2pue, 
liL1NAVmbdw, 2405, r3---sn-2nj-2pue, 
liWTQivtFKk, 22097, r3---sn-2nj-2pue, 
liiElm_J8qI, 45058, r2---sn-2nj-2pue, 
lilfIvRosZ4, 54741, r2---sn-2nj-2pue, 
lilp0hy5obo, 10146802, r4---sn-2nj-2pue, 
linlkutIris, 3073, r2---sn-2nj-2pue, 
lj3ObM4WhbY, 767908, r2---sn-2nj-2pue, 
lj9ggesITss, 1455970, r1---sn-2nj-2pue, 
ljO2iECNMEQ, 69810, r3---sn-2nj-2pue, 
ljZgE25XzQQ, 24448, r2---sn-2nj-2pue, 
lk-IyAmzZWA, 189968, r4---sn-2nj-2pue, 
lk1Atzz9j1c, 112387, r2---sn-2nj-2pue, 
lkZMi4KBCSc, 29542, r1---sn-2nj-2pue, 
ll4O3SB5sj0, 241295, r3---sn-2nj-2pue, 
ll6ro42xM5I, 189309, r4---sn-2nj-2pue, 
lm-gycCllRA, 1164794, r1---sn-2nj-2pue, 
loIVoZtETjs, 322086, r3---sn-2nj-2pue, 
loPdFSxidjg, 739544, r2---sn-2nj-2pue, 
loWXMtjUZWM, 33518533, r1---sn-2nj-2pue, 
lp9dkk1_TK0, 9799, r2---sn-2nj-2pue, 
lq9Nyq9wGqM, 11684, r2---sn-2nj-2pue, 
lrQBIHEbZaw, 72469, r1---sn-2nj-2pue, 
lrTXZetLYvY, 1473, r3---sn-2nj-2pue, 
lrk48gie8xo, 70048, r1---sn-2nj-2pue, 
ltuamH7PQXA, 10275, r1---sn-2nj-2pue, 
ltyL3b5WbqE, 80708, r3---sn-2nj-2pue, 
luEXmVu4qZk, 52324, r1---sn-2nj-2pue, 
lxwt2myiopM, 329033, r1---sn-2nj-2pue, 
lyN8g-eOYNk, 74517, r3---sn-2nj-2pue, 
lydBPm2KRaU, 17649387, r1---sn-2nj-2pue, 
lzJaw9pB78c, 4783, r2---sn-2nj-2pue, 
lzxI-MRsGmc, 4122, r3---sn-2nj-2pue, 
m-VSBRwiU0g, 5273, r1---sn-2nj-2pue, 
m0XGsr58Kkk, 26123, r3---sn-2nj-2pue, 
m0r2BBC9rKI, 1448, r3---sn-2nj-2pue, 
m0v5t8pmA4k, 1607526, r3---sn-2nj-2pue, 
m1ABjBEVUq0, 4463, r4---sn-2nj-2pue, 
m1PNl-y4weQ, 39, r4---sn-2nj-2pue, 
m1kVJB6YLD8, 5838, r2---sn-2nj-2pue, 
m1rRsLA7-BI, 95798, r3---sn-2nj-2pue, 
m2vO7CbZvAI, 1593773, r1---sn-2nj-2pue, 
m3-hY-hlhBg, 8347231, r2---sn-2nj-2pue, 
m31EL-8y0V0, 185980, r4---sn-2nj-2pue, 
m3Os2eXB1Vk, 56811, r3---sn-2nj-2pue, 
m3ff17im8RQ, 10783766, r4---sn-2nj-2pue, 
m41ICt9_uP8, 21368, r1---sn-2nj-2pue, 
m49NxzwSbA8, 37096, r1---sn-2nj-2pue, 
m4Nyw8wcTew, 91227, r1---sn-2nj-2pue, 
m4YeZVk-hak, 5914, r1---sn-2nj-2pue, 
m4_8GQUQL64, 82797, r2---sn-2nj-2pue, 
m4sMtVNeFyY, 26736, r3---sn-2nj-2pue, 
m4xQSHzrNFU, 14563, r2---sn-2nj-2pue, 
m4xj2ycVq8E, 298922, r2---sn-2nj-2pue, 
